game_pk,home_team,away_team,home_prob,away_prob,predicted_edge,predicted_home_runs,predicted_away_runs,timestamp
824637,Chicago Cubs,Cincinnati Reds,0.5059171597633136,0.49408284023668636,0.01183431952662728,7.546794519855611,8.212966629883715,BACKTEST_INIT
824638,Chicago Cubs,Cincinnati Reds,0.5421472937000887,0.45785270629991126,0.08429458740017748,7.4749048146519375,5.2272184454929995,BACKTEST_INIT
824639,Chicago Cubs,Chicago White Sox,0.536,0.46399999999999997,0.07200000000000006,6.691908478234721,6.016830368129479,BACKTEST_INIT
824640,Chicago Cubs,Chicago White Sox,0.5374753451676528,0.46252465483234717,0.07495069033530566,4.332550088470386,3.6432041934071044,BACKTEST_INIT
824641,Chicago Cubs,Chicago White Sox,0.5067873303167421,0.49321266968325794,0.013574660633484115,5.143240401587053,7.688064858223401,BACKTEST_INIT
824642,Chicago Cubs,St. Louis Cardinals,0.25,0.75,0.5,2.6129589323441587,8.161273518071667,BACKTEST_INIT
824643,Chicago Cubs,St. Louis Cardinals,0.25,0.75,0.5,1.4554611485648545,5.925494142441672,BACKTEST_INIT
824644,Chicago Cubs,St. Louis Cardinals,0.539795918367347,0.46020408163265303,0.07959183673469394,1.9406223500257593,1.221239434962274,BACKTEST_INIT
824645,Chicago Cubs,Los Angeles Dodgers,0.5447761194029851,0.4552238805970149,0.08955223880597019,9.136123573718363,4.941218584580449,BACKTEST_INIT
824646,Chicago Cubs,Los Angeles Dodgers,0.5464684014869888,0.45353159851301117,0.09293680297397766,4.791584390719188,2.1013549771286204,BACKTEST_INIT
824647,Chicago Cubs,Los Angeles Dodgers,0.501269035532995,0.49873096446700504,0.002538071065989911,4.345074360443151,4.927352873875877,BACKTEST_INIT
824648,Chicago Cubs,New York Yankees,0.5451127819548872,0.4548872180451128,0.09022556390977443,3.5956511236417885,2.65794747644248,BACKTEST_INIT
824649,Chicago Cubs,New York Yankees,0.5019455252918289,0.4980544747081711,0.0038910505836577958,1.5385434305398131,2.651234336865581,BACKTEST_INIT
824650,Chicago Cubs,Detroit Tigers,0.6666666666666666,0.33333333333333337,0.33333333333333326,9.21009212560891,1.6396057613957487,BACKTEST_INIT
824651,Chicago Cubs,New York Yankees,0.5039473684210526,0.4960526315789474,0.007894736842105177,2.8861604335814337,3.3623941054509023,BACKTEST_INIT
824652,Chicago Cubs,Detroit Tigers,0.5000000000000002,0.4999999999999998,4.440892098500626e-16,5.214811665391977,7.973552767589199,BACKTEST_INIT
824653,Chicago Cubs,Minnesota Twins,0.5573122529644269,0.4426877470355731,0.11462450592885376,5.038413834083148,2.9039971540449376,BACKTEST_INIT
824654,Chicago Cubs,Detroit Tigers,0.55078125,0.44921875,0.1015625,4.405127343261847,2.707669645890533,BACKTEST_INIT
824655,Chicago Cubs,Minnesota Twins,0.49149922720247297,0.508500772797527,0.01700154559505407,4.109123812263949,4.192637998139957,BACKTEST_INIT
824656,Chicago Cubs,St. Louis Cardinals,0.490787269681742,0.509212730318258,0.018425460636515956,1.6798766954115025,2.6384208310687822,BACKTEST_INIT
824657,Chicago Cubs,Minnesota Twins,0.4900459418070444,0.5099540581929556,0.019908116385911168,3.14025878711851,4.607574639772144,BACKTEST_INIT
824658,Chicago Cubs,St. Louis Cardinals,0.25,0.75,0.5,1.9810789014140087,8.713739304701011,BACKTEST_INIT
824659,Chicago Cubs,St. Louis Cardinals,0.5672268907563024,0.4327731092436976,0.1344537815126048,6.864868876015444,5.242400465215484,BACKTEST_INIT
824660,Chicago Cubs,San Diego Padres,0.5635593220338984,0.43644067796610164,0.12711864406779672,11.085095236999713,6.730793168731667,BACKTEST_INIT
824661,Chicago Cubs,San Diego Padres,0.5635593220338984,0.43644067796610164,0.12711864406779672,2.8940986619401605,2.2835952939992548,BACKTEST_INIT
824662,Chicago Cubs,San Diego Padres,0.5384615384615383,0.4615384615384617,0.07692307692307665,3.1948837827086534,2.654945273300204,BACKTEST_INIT
824663,Chicago Cubs,Toronto Blue Jays,0.565217391304348,0.434782608695652,0.130434782608696,3.5189445720710513,2.6504714121984723,BACKTEST_INIT
824664,Chicago Cubs,Toronto Blue Jays,0.5481481481481482,0.45185185185185184,0.09629629629629632,4.860686345453017,3.412480012743556,BACKTEST_INIT
824665,Chicago Cubs,Toronto Blue Jays,0.6666666666666666,0.33333333333333337,0.33333333333333326,10.003815859867672,2.3689819047814296,BACKTEST_INIT
824666,Chicago Cubs,Colorado Rockies,0.5069860279441117,0.49301397205588826,0.013972055888223478,4.39410193734297,4.745311751368133,BACKTEST_INIT
824667,Chicago Cubs,Colorado Rockies,0.5338983050847458,0.4661016949152542,0.06779661016949157,4.436724671363097,4.296245317011207,BACKTEST_INIT
824668,Chicago Cubs,Colorado Rockies,0.5079681274900398,0.49203187250996017,0.015936254980079667,3.77843456687292,4.565797925707509,BACKTEST_INIT
824669,Chicago Cubs,San Francisco Giants,0.25,0.75,0.5,3.518368735425783,9.671453790341264,BACKTEST_INIT
824670,Chicago Cubs,San Francisco Giants,0.574766355140187,0.42523364485981296,0.14953271028037407,3.308518161856056,1.242324628477653,BACKTEST_INIT
824671,Chicago Cubs,Athletics,0.49156626506024087,0.5084337349397592,0.016867469879518315,1.8878956584537343,2.598440822488859,BACKTEST_INIT
824672,Chicago Cubs,Athletics,0.49176470588235294,0.5082352941176471,0.01647058823529418,2.933994711003814,3.9549691841351304,BACKTEST_INIT
824673,Chicago Cubs,San Francisco Giants,0.5754716981132075,0.42452830188679247,0.15094339622641506,7.217691330606021,5.694308085684195,BACKTEST_INIT
824674,Chicago Cubs,Houston Astros,0.48830409356725135,0.5116959064327486,0.023391812865497297,2.984110256385052,3.085381792136907,BACKTEST_INIT
824675,Chicago Cubs,Athletics,0.5789473684210527,0.42105263157894735,0.1578947368421053,7.310981602524401,6.483470818184947,BACKTEST_INIT
824676,Chicago Cubs,Houston Astros,0.49002849002849,0.50997150997151,0.019943019943019946,1.775741093895,3.1887204975368557,BACKTEST_INIT
824677,Chicago Cubs,Milwaukee Brewers,0.25,0.75,0.5,3.73095159281071,8.454357262577032,BACKTEST_INIT
824678,Chicago Cubs,Milwaukee Brewers,0.504823151125402,0.495176848874598,0.009646302250803984,2.8318307334533057,4.909198108175529,BACKTEST_INIT
824679,Chicago Cubs,Houston Astros,0.5765306122448979,0.4234693877551021,0.15306122448979576,3.916622276225605,2.5551018116093367,BACKTEST_INIT
824680,Chicago Cubs,Milwaukee Brewers,0.5081967213114753,0.4918032786885247,0.016393442622950616,4.396532506737724,7.248174119355151,BACKTEST_INIT
824681,Chicago Cubs,Cincinnati Reds,0.5743243243243243,0.42567567567567566,0.14864864864864868,6.2808123450379725,4.532742654466858,BACKTEST_INIT
824682,Chicago Cubs,Cincinnati Reds,0.5842293906810035,0.41577060931899645,0.1684587813620071,4.008458099833522,2.4367429641258296,BACKTEST_INIT
824683,Chicago Cubs,Cincinnati Reds,0.5798611111111112,0.42013888888888884,0.15972222222222232,3.5245050958280766,2.293529891167453,BACKTEST_INIT
824684,Chicago Cubs,Cincinnati Reds,0.5802919708029197,0.4197080291970803,0.16058394160583944,3.0023645289421843,1.5083800080588563,BACKTEST_INIT
824685,Chicago Cubs,Arizona Diamondbacks,0.5714285714285713,0.4285714285714287,0.14285714285714257,5.9398104856481755,4.259055853968917,BACKTEST_INIT
824686,Chicago Cubs,Arizona Diamondbacks,0.5776892430278885,0.4223107569721115,0.15537848605577698,6.107418670135286,3.9645620511519235,BACKTEST_INIT
824687,Chicago Cubs,Arizona Diamondbacks,0.5789473684210525,0.42105263157894746,0.1578947368421051,2.778685452109935,1.7218305692277587,BACKTEST_INIT
824688,Chicago Cubs,Philadelphia Phillies,0.597989949748744,0.402010050251256,0.19597989949748795,6.434161094639421,2.7770938738200863,BACKTEST_INIT
824689,Chicago Cubs,Philadelphia Phillies,0.5911330049261084,0.40886699507389157,0.18226600985221686,6.565719706766442,2.509353949151877,BACKTEST_INIT
824690,Chicago Cubs,Philadelphia Phillies,0.6021505376344086,0.3978494623655914,0.20430107526881724,4.17678719112358,1.8457536478113568,BACKTEST_INIT
824691,Chicago Cubs,New York Mets,0.475,0.525,0.050000000000000044,2.217899270379623,2.3747381912445658,BACKTEST_INIT
824692,Chicago Cubs,Philadelphia Phillies,0.6132596685082873,0.3867403314917127,0.22651933701657456,3.4179784194934335,2.110666195630728,BACKTEST_INIT
824693,Chicago Cubs,New York Mets,0.6666666666666666,0.33333333333333337,0.33333333333333326,8.531251220402638,1.828885916378988,BACKTEST_INIT
824694,Chicago Cubs,New York Mets,0.6666666666666666,0.33333333333333337,0.33333333333333326,10.243817314224906,2.636033698842411,BACKTEST_INIT
824695,Chicago Cubs,Pittsburgh Pirates,0.6101694915254238,0.38983050847457623,0.22033898305084754,6.17321203922979,2.58694298654155,BACKTEST_INIT
824696,Chicago Cubs,Pittsburgh Pirates,0.47547435769524965,0.5245256423047504,0.049051284609500756,1.8772683487809014,3.1660139835209473,BACKTEST_INIT
824697,Chicago Cubs,Pittsburgh Pirates,0.46341317782399716,0.5365868221760028,0.07317364435200568,1.2516444528682231,2.3667475085792464,BACKTEST_INIT
824698,Chicago Cubs,Los Angeles Angels,0.5263157894736842,0.4736842105263158,0.05263157894736836,2.002661306466903,2.628618173609235,BACKTEST_INIT
824699,Chicago Cubs,Los Angeles Angels,0.6486486486486487,0.3513513513513513,0.29729729729729737,5.521470978578453,3.1629513898322275,BACKTEST_INIT
824700,Chicago Cubs,Washington Nationals,0.99296,0.00704,0.9859199999999999,10.213744106002817,1.5357969580273312,BACKTEST_INIT
824701,Chicago Cubs,Washington Nationals,0.11524,0.88476,0.76952,3.9352182069077775,8.699486455082946,BACKTEST_INIT
824702,Chicago Cubs,Los Angeles Angels,0.31682,0.68318,0.36636,3.6831945656339755,5.456212525641372,BACKTEST_INIT
824704,Chicago Cubs,Washington Nationals,0.5535,0.4465,0.10699999999999998,5.1455083550708896,4.710386363889668,BACKTEST_INIT
824714,Boston Red Sox,Los Angeles Angels,0.5411471321695761,0.4588528678304239,0.08229426433915221,3.601813731187295,1.6212509232773986,BACKTEST_INIT
824715,Boston Red Sox,Los Angeles Angels,0.5396825396825398,0.46031746031746024,0.07936507936507953,2.149833741228565,1.5303768776407582,BACKTEST_INIT
824716,Boston Red Sox,Seattle Mariners,0.544750430292599,0.45524956970740105,0.0895008605851979,7.747462407726198,5.958726135989932,BACKTEST_INIT
824717,Boston Red Sox,Seattle Mariners,0.5056818181818182,0.49431818181818177,0.011363636363636465,6.5054047633658225,7.06975228551066,BACKTEST_INIT
824718,Boston Red Sox,San Francisco Giants,0.5427230046948357,0.4572769953051643,0.0854460093896714,5.442808493259994,4.407813699737913,BACKTEST_INIT
824719,Boston Red Sox,Seattle Mariners,0.5441176470588235,0.4558823529411765,0.08823529411764697,3.8484638811052645,2.8092715072465375,BACKTEST_INIT
824720,Boston Red Sox,San Francisco Giants,0.5440222428174233,0.4559777571825767,0.08804448563484657,3.889574512382543,3.043539581209177,BACKTEST_INIT
824721,Boston Red Sox,San Francisco Giants,0.5371263259402121,0.46287367405978785,0.07425265188042429,5.023480405931812,4.632557527263371,BACKTEST_INIT
824722,Boston Red Sox,Arizona Diamondbacks,0.6666666666666666,0.33333333333333337,0.33333333333333326,9.117501459822249,2.9452119212761136,BACKTEST_INIT
824723,Boston Red Sox,Arizona Diamondbacks,0.6666666666666666,0.33333333333333337,0.33333333333333326,9.199867735057751,2.3506159172130654,BACKTEST_INIT
824724,Boston Red Sox,Athletics,0.25,0.75,0.5,1.3172892219409598,5.609796525425606,BACKTEST_INIT
824725,Boston Red Sox,Arizona Diamondbacks,0.5067873303167421,0.49321266968325794,0.013574660633484115,4.058574583360832,4.650915339512885,BACKTEST_INIT
824726,Boston Red Sox,Athletics,0.6666666666666666,0.33333333333333337,0.33333333333333326,10.133607261275259,2.628408553882123,BACKTEST_INIT
824727,Boston Red Sox,Athletics,0.5461254612546126,0.4538745387453874,0.09225092250922518,7.139890594860431,4.109257602987643,BACKTEST_INIT
824728,Boston Red Sox,Chicago White Sox,0.6666666666666666,0.33333333333333337,0.33333333333333326,9.415568803904897,3.0381986401997176,BACKTEST_INIT
824729,Boston Red Sox,Chicago White Sox,0.5481481481481482,0.45185185185185184,0.09629629629629632,3.2798814036377326,2.388187987652168,BACKTEST_INIT
824730,Boston Red Sox,Toronto Blue Jays,0.5020689655172415,0.49793103448275855,0.0041379310344829,1.8416549429034625,4.695917646722781,BACKTEST_INIT
824731,Boston Red Sox,Chicago White Sox,0.5006305170239596,0.49936948297604045,0.0012610340479191073,3.737503870677279,4.104464209045231,BACKTEST_INIT
824732,Boston Red Sox,Baltimore Orioles,0.5503875968992248,0.4496124031007752,0.10077519379844957,2.304672271576772,1.78589829606082,BACKTEST_INIT
824733,Boston Red Sox,Toronto Blue Jays,0.5461538461538461,0.4538461538461539,0.0923076923076922,3.5949034756538922,2.1811360658264483,BACKTEST_INIT
824734,Boston Red Sox,Toronto Blue Jays,0.5461538461538461,0.4538461538461539,0.0923076923076922,5.001373863960596,2.8393508832652974,BACKTEST_INIT
824735,Boston Red Sox,Baltimore Orioles,0.5503875968992248,0.4496124031007752,0.10077519379844957,2.304672271576772,1.78589829606082,BACKTEST_INIT
824736,Boston Red Sox,Baltimore Orioles,0.4955357142857143,0.5044642857142857,0.008928571428571397,2.7920499625433943,2.811289229195166,BACKTEST_INIT
824737,Boston Red Sox,Tampa Bay Rays,0.6666666666666666,0.33333333333333337,0.33333333333333326,6.924433936955371,1.3230882029081636,BACKTEST_INIT
824738,Boston Red Sox,Tampa Bay Rays,0.6666666666666666,0.33333333333333337,0.33333333333333326,7.301454598898184,1.6625502285378877,BACKTEST_INIT
824739,Boston Red Sox,Tampa Bay Rays,0.5573122529644269,0.4426877470355731,0.11462450592885376,6.911663264669141,4.419476547190186,BACKTEST_INIT
824740,Boston Red Sox,Washington Nationals,0.25,0.75,0.5,2.215242248916384,8.003855737604399,BACKTEST_INIT
824741,Boston Red Sox,Washington Nationals,0.49547920433996384,0.5045207956600362,0.009041591320072317,4.558649451829575,4.831898447815646,BACKTEST_INIT
824742,Boston Red Sox,Washington Nationals,0.5635593220338984,0.43644067796610164,0.12711864406779672,5.254700355415842,3.917324602908563,BACKTEST_INIT
824743,Boston Red Sox,New York Yankees,0.5641025641025641,0.4358974358974359,0.1282051282051282,4.614747020059967,3.594614764439423,BACKTEST_INIT
824744,Boston Red Sox,New York Yankees,0.5635593220338984,0.43644067796610164,0.12711864406779672,4.7052625768367085,2.0147485879423708,BACKTEST_INIT
824745,Boston Red Sox,New York Yankees,0.5641025641025641,0.4358974358974359,0.1282051282051282,5.232417115600651,2.333639571531399,BACKTEST_INIT
824746,Boston Red Sox,Toronto Blue Jays,0.5079681274900398,0.49203187250996017,0.015936254980079667,1.9257641026560726,4.7924106036124785,BACKTEST_INIT
824747,Boston Red Sox,New York Yankees,0.5018450184501847,0.4981549815498153,0.003690036900369398,2.7515958504330182,4.083222646954418,BACKTEST_INIT
824748,Boston Red Sox,Toronto Blue Jays,0.5059523809523809,0.49404761904761907,0.011904761904761862,1.6326840446258766,3.9533832809672114,BACKTEST_INIT
824749,Boston Red Sox,Texas Rangers,0.6666666666666666,0.33333333333333337,0.33333333333333326,9.166209682368514,1.4394678963543834,BACKTEST_INIT
824750,Boston Red Sox,Toronto Blue Jays,0.5695067264573991,0.4304932735426009,0.13901345291479816,5.78057369919477,3.0846362576445108,BACKTEST_INIT
824751,Boston Red Sox,Texas Rangers,0.6647230929989549,0.33527690700104507,0.32944618599790987,6.762473641472715,1.986309586387822,BACKTEST_INIT
824752,Boston Red Sox,Texas Rangers,0.25,0.75,0.5,2.6911110896670287,7.304108409025035,BACKTEST_INIT
824753,Boston Red Sox,Baltimore Orioles,0.6666666666666666,0.33333333333333337,0.33333333333333326,7.87329921608713,2.3321947624303307,BACKTEST_INIT
824754,Boston Red Sox,Baltimore Orioles,0.4950980392156863,0.5049019607843137,0.009803921568627416,7.10339709774107,7.243876861767351,BACKTEST_INIT
824755,Boston Red Sox,Baltimore Orioles,0.49156626506024087,0.5084337349397592,0.016867469879518315,2.408714326536426,4.919130378808931,BACKTEST_INIT
824756,Boston Red Sox,Atlanta Braves,0.47593582887700536,0.5240641711229946,0.048128342245989275,5.010709574326257,5.95178992719967,BACKTEST_INIT
824757,Boston Red Sox,Atlanta Braves,0.6666666666666666,0.33333333333333337,0.33333333333333326,7.357381912515317,1.6771743455103025,BACKTEST_INIT
824758,Boston Red Sox,Atlanta Braves,0.5454545454545454,0.4545454545454546,0.09090909090909083,4.061844035154729,3.677845544559941,BACKTEST_INIT
824759,Boston Red Sox,Minnesota Twins,0.49002849002849,0.50997150997151,0.019943019943019946,3.2585236081952265,4.900502882985467,BACKTEST_INIT
824760,Boston Red Sox,Minnesota Twins,0.48830409356725135,0.5116959064327486,0.023391812865497297,4.833163558454795,7.562632016389059,BACKTEST_INIT
824761,Boston Red Sox,Minnesota Twins,0.4894894894894894,0.5105105105105106,0.021021021021021158,2.685100585953857,2.9250339612092424,BACKTEST_INIT
824762,Boston Red Sox,Philadelphia Phillies,0.5672514619883041,0.4327485380116959,0.13450292397660824,2.364639335520415,2.25862277659251,BACKTEST_INIT
824763,Boston Red Sox,Philadelphia Phillies,0.49310344827586217,0.5068965517241378,0.013793103448275668,2.0682446526681275,3.026286543523376,BACKTEST_INIT
824764,Boston Red Sox,Philadelphia Phillies,0.4964788732394366,0.5035211267605634,0.007042253521126751,2.4431614883852832,3.476174624041071,BACKTEST_INIT
824765,Boston Red Sox,Tampa Bay Rays,0.573170731707317,0.426829268292683,0.14634146341463405,1.9038033978924815,1.1379178508783583,BACKTEST_INIT
824766,Boston Red Sox,Tampa Bay Rays,0.6666666666666666,0.33333333333333337,0.33333333333333326,6.726669843554857,1.2853003719721814,BACKTEST_INIT
824767,Boston Red Sox,Tampa Bay Rays,0.5743243243243243,0.42567567567567566,0.14864864864864868,2.1400657681675885,1.6735852170162975,BACKTEST_INIT
824768,Boston Red Sox,Tampa Bay Rays,0.25,0.75,0.5,2.774995925542669,7.776072743740139,BACKTEST_INIT
824769,Boston Red Sox,Houston Astros,0.48,0.52,0.040000000000000036,3.2067256284499104,4.328531250657996,BACKTEST_INIT
824770,Boston Red Sox,New York Yankees,0.4873417721518987,0.5126582278481013,0.02531645569620261,2.209480028520894,4.765706425629967,BACKTEST_INIT
824771,Boston Red Sox,Houston Astros,0.5714285714285713,0.4285714285714287,0.14285714285714257,3.412113049684072,1.585378473901493,BACKTEST_INIT
824772,Boston Red Sox,Houston Astros,0.49047619047619045,0.5095238095238095,0.019047619047619035,3.6321759843477235,7.042323975247236,BACKTEST_INIT
824773,Boston Red Sox,New York Yankees,0.4666666666666667,0.5333333333333333,0.06666666666666665,3.1721045954768377,5.352867637511186,BACKTEST_INIT
824774,Boston Red Sox,New York Yankees,0.46258503401360546,0.5374149659863945,0.07482993197278903,2.2510870500684734,4.9699422674158,BACKTEST_INIT
824775,Boston Red Sox,Detroit Tigers,0.4818181818181818,0.5181818181818182,0.036363636363636376,1.1467943597868868,1.1781690322000125,BACKTEST_INIT
824776,Boston Red Sox,Detroit Tigers,0.25,0.75,0.5,1.3256781120850702,4.706552883914387,BACKTEST_INIT
824777,Boston Red Sox,Detroit Tigers,0.475,0.525,0.050000000000000044,1.087951194391862,2.1020386952703713,BACKTEST_INIT
824778,Boston Red Sox,Detroit Tigers,0.6121212121212122,0.3878787878787878,0.22424242424242435,8.822028950030202,6.808387582541433,BACKTEST_INIT
824779,Boston Red Sox,Milwaukee Brewers,0.5982905982905983,0.4017094017094017,0.19658119658119655,3.4070870892145786,1.420953150090854,BACKTEST_INIT
824780,Boston Red Sox,Milwaukee Brewers,0.4444444444444444,0.5555555555555556,0.11111111111111116,5.937247349732331,8.237106573622139,BACKTEST_INIT
824781,Boston Red Sox,San Diego Padres,0.5,0.5,0.0,2.6294519181590355,2.9702190594627136,BACKTEST_INIT
824782,Boston Red Sox,San Diego Padres,0.6282051282051282,0.3717948717948718,0.2564102564102564,3.220499669797079,3.2165053129487635,BACKTEST_INIT
824783,Boston Red Sox,Milwaukee Brewers,0.43333333333333335,0.5666666666666667,0.1333333333333333,5.312420221966132,7.523480940301646,BACKTEST_INIT
824786,Boston Red Sox,San Diego Padres,0.25,0.75,0.5,1.3569672409914268,5.214505699999705,BACKTEST_INIT
824792,Baltimore Orioles,Cleveland Guardians,0.5411471321695761,0.4588528678304239,0.08229426433915221,4.526315666464315,3.0660270825057556,BACKTEST_INIT
824793,Baltimore Orioles,Cleveland Guardians,0.5058479532163742,0.4941520467836258,0.011695906432748426,1.6729761316437315,2.5518951289834293,BACKTEST_INIT
824794,Baltimore Orioles,Boston Red Sox,0.5050167224080266,0.49498327759197336,0.010033444816053283,1.2650463466763993,3.6105621005569395,BACKTEST_INIT
824795,Baltimore Orioles,Boston Red Sox,0.506145251396648,0.493854748603352,0.012290502793296021,1.4151552847012132,2.060145645540174,BACKTEST_INIT
824796,Baltimore Orioles,Boston Red Sox,0.5415959252971138,0.45840407470288624,0.08319185059422751,6.376825103675654,4.3984411191015695,BACKTEST_INIT
824797,Baltimore Orioles,Boston Red Sox,0.5419847328244275,0.4580152671755725,0.08396946564885499,5.98482102993464,5.468858463180876,BACKTEST_INIT
824798,Baltimore Orioles,Tampa Bay Rays,0.5427230046948357,0.4572769953051643,0.0854460093896714,4.526599901758915,3.285242454002058,BACKTEST_INIT
824799,Baltimore Orioles,Tampa Bay Rays,0.5440222428174233,0.4559777571825767,0.08804448563484657,3.993920304125547,3.2450321822041097,BACKTEST_INIT
824800,Baltimore Orioles,Tampa Bay Rays,0.5371263259402121,0.46287367405978785,0.07425265188042429,4.27787821257876,3.310288005975409,BACKTEST_INIT
824801,Baltimore Orioles,New York Yankees,0.5067466266866567,0.4932533733133433,0.013493253373313419,2.3269894864265703,3.109134167872665,BACKTEST_INIT
824802,Baltimore Orioles,New York Yankees,0.5067466266866567,0.4932533733133433,0.013493253373313419,2.483994233572842,4.00911012816268,BACKTEST_INIT
824803,Baltimore Orioles,New York Yankees,0.536,0.46399999999999997,0.07200000000000006,4.468326006353682,3.232122470226982,BACKTEST_INIT
824804,Baltimore Orioles,Los Angeles Angels,0.5481481481481482,0.45185185185185184,0.09629629629629632,3.607008384289746,2.759311489338299,BACKTEST_INIT
824805,Baltimore Orioles,Los Angeles Angels,0.5006305170239596,0.49936948297604045,0.0012610340479191073,1.780777663912117,3.1791500866647024,BACKTEST_INIT
824806,Baltimore Orioles,Los Angeles Angels,0.5037406483790524,0.4962593516209476,0.007481296758104827,2.1884326394331874,2.8675059239883236,BACKTEST_INIT
824807,Baltimore Orioles,Philadelphia Phillies,0.25,0.75,0.5,1.2083655376468838,5.229437319680088,BACKTEST_INIT
824808,Baltimore Orioles,Philadelphia Phillies,0.5433962264150943,0.45660377358490567,0.08679245283018866,6.592538167358802,4.8505424378504145,BACKTEST_INIT
824809,Baltimore Orioles,Philadelphia Phillies,0.5433962264150943,0.45660377358490567,0.08679245283018866,8.700563514361534,6.376918018436869,BACKTEST_INIT
824810,Baltimore Orioles,Atlanta Braves,0.5478927203065134,0.45210727969348663,0.09578544061302674,4.107882091756252,2.8070870756245694,BACKTEST_INIT
824811,Baltimore Orioles,Atlanta Braves,0.5020920502092049,0.4979079497907951,0.004184100418409775,5.285535652338508,6.085174122825283,BACKTEST_INIT
824812,Baltimore Orioles,Atlanta Braves,0.5283018867924529,0.47169811320754707,0.05660377358490587,4.642237925207134,4.508694964991214,BACKTEST_INIT
824813,Baltimore Orioles,Kansas City Royals,0.5546558704453441,0.44534412955465585,0.10931174089068829,4.728773412135733,1.9287120555366708,BACKTEST_INIT
824814,Baltimore Orioles,Kansas City Royals,0.5542168674698795,0.4457831325301205,0.10843373493975905,5.249047402950261,1.6683113156076754,BACKTEST_INIT
824815,Baltimore Orioles,Chicago Cubs,0.49185667752442996,0.50814332247557,0.016286644951140072,2.0051905485673527,4.293724349432904,BACKTEST_INIT
824816,Baltimore Orioles,Chicago Cubs,0.4943820224719101,0.5056179775280899,0.011235955056179803,6.1271637987373735,8.660561219667159,BACKTEST_INIT
824817,Baltimore Orioles,Kansas City Royals,0.556910569105691,0.44308943089430897,0.11382113821138207,4.638814023776182,1.5035572432736055,BACKTEST_INIT
824818,Baltimore Orioles,Chicago White Sox,0.25,0.75,0.5,2.9846019933706107,8.351875149119465,BACKTEST_INIT
824819,Baltimore Orioles,Chicago White Sox,0.25,0.75,0.5,2.9074287174589633,7.8293295928735205,BACKTEST_INIT
824820,Baltimore Orioles,Chicago Cubs,0.4909688013136289,0.5090311986863711,0.018062397372742234,1.9357905505626085,3.4421282407366514,BACKTEST_INIT
824821,Baltimore Orioles,Washington Nationals,0.5357142857142857,0.4642857142857143,0.0714285714285714,3.0060104965298344,2.8515785375153797,BACKTEST_INIT
824822,Baltimore Orioles,Chicago White Sox,0.5384615384615383,0.4615384615384617,0.07692307692307665,3.5331331598433273,3.280266355076373,BACKTEST_INIT
824823,Baltimore Orioles,San Diego Padres,0.25,0.75,0.5,3.754212360766999,9.247002417531679,BACKTEST_INIT
824824,Baltimore Orioles,Washington Nationals,0.5641025641025641,0.4358974358974359,0.1282051282051282,7.720439374456438,4.699560235147995,BACKTEST_INIT
824825,Baltimore Orioles,Washington Nationals,0.5641025641025641,0.4358974358974359,0.1282051282051282,3.007703165864677,2.1067668857177,BACKTEST_INIT
824826,Baltimore Orioles,San Diego Padres,0.5707762557077626,0.4292237442922374,0.14155251141552516,5.555610461412326,2.9601983805460437,BACKTEST_INIT
824827,Baltimore Orioles,Seattle Mariners,0.5688073394495413,0.4311926605504587,0.13761467889908263,6.312765068106341,3.1878385783134418,BACKTEST_INIT
824828,Baltimore Orioles,San Diego Padres,0.5707762557077626,0.4292237442922374,0.14155251141552516,6.657658325243401,3.1454158479689385,BACKTEST_INIT
824829,Baltimore Orioles,Seattle Mariners,0.5,0.5,0.0,3.358904607167791,3.6050034259690333,BACKTEST_INIT
824830,Baltimore Orioles,Seattle Mariners,0.49671772428884037,0.5032822757111597,0.00656455142231932,3.087222586105483,4.63756588193791,BACKTEST_INIT
824831,Baltimore Orioles,Seattle Mariners,0.49999999999999994,0.5,5.551115123125783e-17,4.230959759933818,5.638081413796122,BACKTEST_INIT
824832,Baltimore Orioles,Toronto Blue Jays,0.4875,0.5125,0.024999999999999967,4.535622901000837,4.618706099158577,BACKTEST_INIT
824833,Baltimore Orioles,Toronto Blue Jays,0.48223350253807107,0.5177664974619289,0.035532994923857864,3.988743980175715,4.71675971961662,BACKTEST_INIT
824834,Baltimore Orioles,Toronto Blue Jays,0.5443548387096774,0.4556451612903226,0.08870967741935476,3.1246846930965733,2.534238221734485,BACKTEST_INIT
824835,Baltimore Orioles,Toronto Blue Jays,0.5421686746987951,0.45783132530120485,0.0843373493975903,2.8461132010142904,2.407713228304221,BACKTEST_INIT
824836,Baltimore Orioles,Tampa Bay Rays,0.6387825081872471,0.36121749181275287,0.27756501637449427,6.523824081919424,1.9854539764773729,BACKTEST_INIT
824837,Baltimore Orioles,Tampa Bay Rays,0.5810055865921788,0.4189944134078212,0.16201117318435765,8.752421553382009,6.545889265896706,BACKTEST_INIT
824838,Baltimore Orioles,Tampa Bay Rays,0.48467966573816157,0.5153203342618384,0.03064066852367686,1.9997541283897373,2.3497793586938593,BACKTEST_INIT
824839,Baltimore Orioles,Detroit Tigers,0.49002849002849,0.50997150997151,0.019943019943019946,1.1921814081751703,1.7559650283142298,BACKTEST_INIT
824840,Baltimore Orioles,Detroit Tigers,0.49002849002849,0.50997150997151,0.019943019943019946,1.14371923393285,1.6845850499132569,BACKTEST_INIT
